format=1 tracks=8 division=240

BA   14   CR         2   TR  7   CH 10   NT  E--           2/5
BA   14   CR     2+1/2   TR  5   CH  5   NT  G             2/5
BA   14   CR     2+1/2   TR  6   CH  6   NT  D-            2/5
BA   14   CR     2+1/2   TR  6   CH  6   NT  G-            2/5
BA   14   CR     2+1/2   TR  6   CH  6   NT  B--           2/5
BA   14   CR     2+1/2   TR  7   CH 10   NT  E--           1/5
BA   14   CR     2+3/4   TR  7   CH 10   NT  E--          1/20
BA   14   CR   2+13/16   TR  7   CH 10   NT  E--          1/20
BA   14   CR     2+7/8   TR  7   CH 10   NT  E--          1/20
BA   14   CR   2+15/16   TR  7   CH 10   NT  E--          1/20
BA   14   CR         3   TR  5   CH  5   NT  G#            2/5
BA   14   CR         3   TR  6   CH  6   NT  B--           2/5
BA   14   CR         3   TR  6   CH  6   NT  G-            2/5
BA   14   CR         3   TR  6   CH  6   NT  D-            2/5
BA   14   CR         3   TR  7   CH 10   NT  E--           2/5
BA   14   CR     3+1/2   TR  5   CH  5   NT  G             2/5
BA   14   CR     3+1/2   TR  6   CH  6   NT  G-            2/5
BA   14   CR     3+1/2   TR  6   CH  6   NT  D-            2/5
BA   14   CR     3+1/2   TR  6   CH  6   NT  B--           2/5
BA   14   CR     3+1/2   TR  7   CH 10   NT  E--           1/5
BA   14   CR     3+3/4   TR  7   CH 10   NT  E--          1/20
BA   14   CR   3+13/16   TR  7   CH 10   NT  E--          1/20

BA   15   CR         0   TR  5   CH  5   NT  C'          1+3/5
BA   15   CR         0   TR  6   CH  6   NT  G-            2/5
BA   15   CR         0   TR  6   CH  6   NT  Eb-           2/5
BA   15   CR         0   TR  6   CH  6   NT  C-            2/5
BA   15   CR         0   TR  7   CH 10   NT  E--           2/5
BA   15   CR       1/2   TR  6   CH  6   NT  G-            2/5
BA   15   CR       1/2   TR  6   CH  6   NT  C-            2/5
BA   15   CR       1/2   TR  6   CH  6   NT  Eb-           2/5
BA   15   CR       1/2   TR  7   CH 10   NT  E--           1/5
BA   15   CR       3/4   TR  7   CH 10   NT  E--          1/20
BA   15   CR     13/16   TR  7   CH 10   NT  E--          1/20
BA   15   CR       7/8   TR  7   CH 10   NT  E--          1/20
