format=0 tracks=1 division=120

BA   16   CR         2   TR  0   CH  3   NT  A'            1/2
BA   16   CR         2   TR  0   CH  2   NT  A--           1/4
BA   16   CR         2   TR  0   CH  1   NT  C#''          1/2
BA   16   CR     2+1/2   TR  0   CH  3   NT  G'            1/8
BA   16   CR     2+1/2   TR  0   CH 10   NT  C--           1/4
BA   16   CR     2+1/2   TR  0   CH  1   NT  B'            1/8
BA   16   CR     2+1/2   TR  0   CH  2   NT  A--           1/4
BA   16   CR     2+5/8   TR  0   CH  1   NT  C#''          1/8
BA   16   CR     2+5/8   TR  0   CH  3   NT  A'            1/8
BA   16   CR     2+3/4   TR  0   CH  3   NT  G'            1/4
BA   16   CR     2+3/4   TR  0   CH  1   NT  B'            1/4
BA   16   CR         3   TR  0   CH 10   NT  D--           1/4
BA   16   CR         3   TR  0   CH  2   NT  E-            1/2
BA   16   CR         3   TR  0   CH  3   NT  F#'           1/2
BA   16   CR         3   TR  0   CH  1   NT  A'            1/2
BA   16   CR     3+1/2   TR  0   CH 10   NT  C--           1/4
BA   16   CR     3+1/2   TR  0   CH  2   NT  A--           1/4
BA   16   CR     3+1/2   TR  0   CH  1   NT  G'            1/4
BA   16   CR     3+1/2   TR  0   CH  3   NT  E'            1/4

BA   17   CR         0   TR  0   CH  2   NT  F#--          1/4
BA   17   CR         0   TR  0   CH  1   NT  F#'           1/2
BA   17   CR         0   TR  0   CH  3   NT  D'            1/2
